step,loss
7398,1819.783203125
7399,1837.699951171875
7400,1827.6982421875
7401,1861.2825927734375
7402,1815.639404296875
7403,1798.6116943359375
7404,1840.5302734375
7405,1840.112060546875
7406,1803.8968505859375
7407,1807.8330078125
7408,1835.257080078125
7409,1823.5924072265625
7410,1812.64208984375
7411,1808.7003173828125
7412,1836.1583251953125
7413,1808.902587890625
7414,1813.468994140625
7415,1814.7286376953125
7416,1810.8115234375
7417,1811.010009765625
7418,1824.545166015625
7419,1824.0067138671875
7420,1843.8837890625
7421,1829.1429443359375
7422,1805.0849609375
7423,1824.546630859375
7424,1843.3856201171875
7425,1808.079833984375
7426,1830.73388671875
7427,1847.9517822265625
7428,1858.283935546875
7429,1831.739501953125
7430,1814.9610595703125
7431,1847.9034423828125
7432,1810.17724609375
7433,1807.8011474609375
7434,1826.728759765625
7435,1811.087890625
7436,1798.630859375
7437,1821.5965576171875
7438,1814.30029296875
7439,1807.368896484375
7440,1817.213134765625
7441,1827.565673828125
7442,1807.49365234375
7443,1806.89892578125
7444,1794.4412841796875
7445,1809.77587890625
7446,1822.447265625
7447,1791.9095458984375
7448,1818.483642578125
7449,1781.453369140625
7450,1817.235595703125
7451,1816.8511962890625
7452,1822.789306640625
7453,1833.408935546875
7454,1871.650390625
7455,1812.419677734375
7456,1825.63916015625
7457,1821.741455078125
7458,1810.390380859375
7459,1812.94140625
7460,1825.903564453125
7461,1821.4908447265625
7462,1832.2791748046875
7463,1850.93408203125
7464,1846.365234375
7465,1818.590087890625
7466,1828.9776611328125
7467,1809.283203125
7468,1811.412353515625
7469,1825.08349609375
7470,1814.9244384765625
7471,1861.0118408203125
7472,1820.60107421875
7473,1803.44921875
7474,1827.50244140625
7475,1823.268798828125
7476,1815.4473876953125
7477,1834.68115234375
7478,1815.092041015625
7479,1796.7640380859375
7480,1837.941650390625
7481,1835.0771484375
7482,1796.086181640625
7483,1842.43701171875
7484,1832.3798828125
7485,1835.612060546875
7486,1804.1142578125
7487,1822.9755859375
7488,1830.149658203125
7489,1822.104248046875
7490,1791.0009765625
7491,1805.8973388671875
7492,1839.5635986328125
7493,1842.286376953125
7494,1802.489013671875
7495,1801.8826904296875
7496,1815.0767822265625
7497,1865.452392578125
7498,1829.5235595703125
7499,1847.123046875
7500,1818.62353515625
7501,1806.525634765625
7502,1817.3858642578125
7503,1820.8526611328125
7504,1841.83349609375
7505,1833.58203125
7506,1778.45703125
7507,1832.1248779296875
7508,1839.57177734375
7509,1826.626220703125
7510,1785.862548828125
7511,1815.5284423828125
7512,1847.1822509765625
7513,1815.123291015625
7514,1830.4111328125
7515,1804.378662109375
7516,1827.6876220703125
7517,1809.914794921875
7518,1807.192626953125
7519,1840.0213623046875
7520,1799.0357666015625
7521,1775.8494873046875
7522,1812.6697998046875
7523,1821.241455078125
7524,1804.4456787109375
7525,1797.2786865234375
7526,1796.9775390625
7527,1837.59716796875
7528,1848.0184326171875
7529,1797.169189453125
7530,1827.2730712890625
7531,1792.17578125
7532,1825.79248046875
7533,1818.72509765625
7534,1794.100830078125
7535,1824.037353515625
7536,1818.175048828125
7537,1844.10400390625
7538,1841.12060546875
7539,1825.917236328125
7540,1826.71728515625
7541,1802.801513671875
7542,1803.75
7543,1813.271728515625
7544,1829.1083984375
7545,1805.9112548828125
7546,1797.39599609375
7547,1803.323974609375
7548,1796.7923583984375
7549,1829.958740234375
7550,1814.68798828125
7551,1825.075439453125
7552,1821.0772705078125
7553,1808.60986328125
7554,1812.296630859375
7555,1824.716552734375
7556,1825.27783203125
7557,1817.489013671875
7558,1846.987548828125
7559,1817.6292724609375
7560,1869.3857421875
7561,1816.805908203125
7562,1830.66162109375
7563,1829.48681640625
7564,1852.288818359375
7565,1837.93701171875
7566,1831.662109375
7567,1832.8013916015625
7568,1847.27783203125
7569,1803.052978515625
7570,1829.1932373046875
7571,1852.423828125
7572,1850.3800048828125
7573,1783.291259765625
7574,1843.61376953125
7575,1845.238037109375
7576,1821.0048828125
7577,1839.8802490234375
7578,1808.08642578125
7579,1825.824951171875
7580,1820.4083251953125
7581,1822.3411865234375
7582,1847.6573486328125
7583,1860.646728515625
7584,1843.505859375
7585,1825.697021484375
7586,1809.158447265625
7587,1837.987548828125
7588,1810.0850830078125
7589,1797.78515625
7590,1818.265869140625
7591,1835.6107177734375
7592,1846.744384765625
7593,1824.466064453125
7594,1820.400146484375
7595,1834.10107421875
7596,1795.11767578125
7597,1809.3515625
7598,1849.8671875
7599,1855.5255126953125
7600,1813.5111083984375
7601,1819.507080078125
7602,1805.9945068359375
7603,1816.5538330078125
7604,1797.9571533203125
7605,1801.4288330078125
7606,1855.83154296875
7607,1829.9189453125
7608,1811.71044921875
7609,1810.29052734375
7610,1823.3692626953125
7611,1844.8826904296875
7612,1836.2685546875
7613,1816.5499267578125
7614,1852.2811279296875
7615,1797.7291259765625
7616,1847.356201171875
7617,1822.1246337890625
7618,1838.3837890625
7619,1831.9290771484375
7620,1823.873779296875
7621,1802.6209716796875
7622,1808.1951904296875
7623,1815.5606689453125
7624,1816.4713134765625
7625,1829.925537109375
7626,1812.8709716796875
7627,1823.475830078125
7628,1836.8787841796875
7629,1804.63671875
7630,1826.3851318359375
7631,1815.274169921875
7632,1815.984619140625
7633,1808.1356201171875
7634,1840.82421875
7635,1806.840576171875
7636,1809.63623046875
7637,1805.918212890625
7638,1824.580078125
7639,1847.40576171875
7640,1827.4290771484375
7641,1805.6611328125
7642,1807.808837890625
7643,1822.093505859375
7644,1838.4075927734375
7645,1834.3958740234375
7646,1840.3104248046875
7647,1817.7630615234375
7648,1830.585693359375
7649,1788.766357421875
7650,1828.1734619140625
7651,1811.30419921875
7652,1828.009521484375
7653,1805.4161376953125
7654,1828.260009765625
7655,1835.988037109375
7656,1828.186279296875
7657,1848.2060546875
7658,1829.3800048828125
7659,1817.06298828125
7660,1813.8568115234375
7661,1820.9798583984375
7662,1815.573486328125
7663,1819.6639404296875
7664,1837.8011474609375
7665,1828.548095703125
7666,1818.250244140625
7667,1835.1781005859375
7668,1843.5604248046875
7669,1832.0791015625
7670,1806.7977294921875
7671,1843.8809814453125
7672,1804.16455078125
7673,1816.543212890625
7674,1816.7862548828125
7675,1836.712890625
7676,1820.84228515625
7677,1837.0135498046875
7678,1822.3291015625
7679,1818.199951171875
7680,1820.8685302734375
7681,1811.033935546875
7682,1814.92529296875
7683,1829.917724609375
7684,1828.043212890625
7685,1828.453369140625
7686,1824.7763671875
7687,1831.3291015625
7688,1816.1324462890625
7689,1823.3936767578125
7690,1847.54150390625
7691,1818.034912109375
7692,1828.07861328125
7693,1824.2237548828125
7694,1835.984130859375
7695,1823.95654296875
7696,1826.5570068359375
7697,1818.29248046875
7698,1808.8624267578125
7699,1808.019287109375
7700,1804.25927734375
7701,1818.483642578125
7702,1806.20361328125
7703,1838.2154541015625
7704,1829.90869140625
7705,1807.555908203125
7706,1810.2855224609375
7707,1794.84765625
7708,1829.9991455078125
7709,1843.07666015625
7710,1840.1236572265625
7711,1807.97998046875
7712,1823.355712890625
7713,1816.54248046875
7714,1856.66455078125
7715,1832.4078369140625
7716,1819.693603515625
7717,1820.076171875
7718,1801.0477294921875
7719,1823.3043212890625
7720,1850.1065673828125
7721,1824.3370361328125
7722,1802.8743896484375
7723,1802.749755859375
7724,1829.325439453125
7725,1824.388671875
7726,1833.733642578125
7727,1808.33203125
7728,1816.251220703125
7729,1820.28515625
7730,1831.069091796875
7731,1822.4697265625
7732,1835.35009765625
7733,1827.9088134765625
7734,1830.67919921875
7735,1831.06396484375
7736,1790.580810546875
7737,1806.28173828125
7738,1831.167724609375
7739,1821.4581298828125
7740,1828.6983642578125
7741,1851.1246337890625
7742,1835.84912109375
7743,1837.782958984375
7744,1808.7158203125
7745,1793.308837890625
7746,1816.885986328125
7747,1829.9990234375
7748,1815.223388671875
7749,1821.0416259765625
7750,1814.3609619140625
7751,1842.67529296875
7752,1814.8182373046875
7753,1824.7828369140625
7754,1830.0894775390625
7755,1828.7413330078125
7756,1812.4315185546875
7757,1800.84326171875
7758,1825.483154296875
7759,1836.07958984375
7760,1835.3251953125
7761,1824.6512451171875
7762,1822.2916259765625
7763,1857.6463623046875
7764,1830.053955078125
7765,1810.683837890625
7766,1800.7403564453125
7767,1796.39404296875
7768,1814.44482421875
7769,1802.115478515625
7770,1800.2325439453125
7771,1818.384765625
7772,1836.813720703125
7773,1800.643798828125
7774,1815.8966064453125
7775,1849.4044189453125
7776,1832.390869140625
7777,1819.3074951171875
7778,1810.68701171875
7779,1796.36572265625
7780,1852.9844970703125
7781,1831.7862548828125
7782,1829.7249755859375
7783,1810.9134521484375
7784,1853.6712646484375
7785,1857.33251953125
7786,1815.6114501953125
7787,1801.819580078125
7788,1811.9130859375
7789,1826.681640625
7790,1807.2392578125
7791,1800.202880859375
7792,1828.934326171875
7793,1825.929443359375
7794,1821.364501953125
7795,1821.3104248046875
7796,1831.5654296875
7797,1816.6522216796875
7798,1823.7255859375
7799,1800.814208984375
7800,1857.953369140625
7801,1820.7947998046875
7802,1811.7899169921875
7803,1809.47265625
7804,1845.06005859375
7805,1816.6090087890625
7806,1827.880126953125
7807,1808.0059814453125
7808,1800.18212890625
7809,1824.9981689453125
7810,1815.478515625
7811,1846.599853515625
7812,1815.0498046875
7813,1834.9908447265625
7814,1814.966796875
7815,1812.8427734375
7816,1809.315673828125
7817,1828.11865234375
7818,1839.2911376953125
7819,1817.8675537109375
7820,1811.36865234375
7821,1813.618408203125
7822,1820.980224609375
7823,1848.75390625
7824,1815.4139404296875
7825,1804.054931640625
7826,1812.671630859375
7827,1814.2122802734375
7828,1818.7484130859375
7829,1838.865478515625
7830,1829.62451171875
7831,1835.462158203125
7832,1823.072998046875
7833,1827.3343505859375
7834,1840.551513671875
7835,1810.98974609375
7836,1817.756103515625
7837,1825.5006103515625
7838,1813.3363037109375
7839,1808.619873046875
7840,1815.0701904296875
7841,1834.73876953125
7842,1836.60693359375
7843,1841.5792236328125
7844,1806.693115234375
7845,1864.391845703125
7846,1814.329345703125
7847,1824.7655029296875
7848,1808.251953125
7849,1821.8177490234375
7850,1838.1522216796875
7851,1812.857177734375
7852,1822.7283935546875
7853,1832.092529296875
7854,1817.04150390625
7855,1809.7996826171875
7856,1824.124755859375
7857,1825.26123046875
7858,1831.9920654296875
7859,1824.2366943359375
7860,1869.13330078125
7861,1814.2017822265625
7862,1826.310302734375
7863,1822.6700439453125
7864,1841.492431640625
7865,1800.529052734375
7866,1855.20703125
7867,1794.533447265625
7868,1810.358642578125
7869,1846.198486328125
7870,1816.9296875
7871,1825.3466796875
7872,1791.4366455078125
7873,1824.4849853515625
7874,1805.746826171875
7875,1802.5810546875
7876,1793.15478515625
7877,1848.958984375
7878,1843.73388671875
7879,1792.727294921875
7880,1825.330810546875
7881,1814.7374267578125
7882,1807.960205078125
7883,1826.6259765625
7884,1843.304443359375
7885,1873.647216796875
7886,1832.747314453125
7887,1807.3309326171875
7888,1792.3095703125
7889,1822.139892578125
7890,1827.07177734375
7891,1823.678466796875
7892,1826.5692138671875
7893,1823.20849609375
7894,1840.3233642578125
7895,1832.662109375
7896,1856.207275390625
7897,1829.8670654296875
7898,1827.2972412109375
7899,1853.899169921875
7900,1804.99755859375
7901,1826.407958984375
7902,1832.7164306640625
7903,1825.79833984375
7904,1820.1629638671875
7905,1817.5924072265625
7906,1811.422607421875
7907,1830.630859375
7908,1840.577880859375
7909,1800.2535400390625
7910,1808.5047607421875
7911,1818.23681640625
7912,1814.674072265625
7913,1835.6094970703125
7914,1827.099853515625
7915,1826.2694091796875
7916,1807.4730224609375
7917,1849.186767578125
7918,1828.795166015625
7919,1829.020751953125
7920,1827.68798828125
7921,1842.63427734375
7922,1804.4696044921875
7923,1827.407470703125
7924,1820.284912109375
7925,1827.093505859375
7926,1807.41650390625
7927,1814.759521484375
7928,1817.242431640625
7929,1813.387451171875
7930,1821.0211181640625
7931,1823.7186279296875
7932,1843.0618896484375
7933,1812.51611328125
7934,1831.8753662109375
7935,1817.1796875
7936,1813.5111083984375
7937,1803.1099853515625
7938,1817.19580078125
7939,1809.582763671875
7940,1823.3104248046875
7941,1823.247314453125
7942,1808.5286865234375
7943,1817.374755859375
7944,1819.9761962890625
7945,1820.936767578125
7946,1817.3038330078125
7947,1826.05029296875
7948,1829.228271484375
7949,1814.1558837890625
7950,1837.1490478515625
7951,1825.22216796875
7952,1832.711669921875
7953,1824.9798583984375
7954,1790.560791015625
7955,1800.409912109375
7956,1804.6124267578125
7957,1826.76025390625
7958,1813.581787109375
7959,1813.2752685546875
7960,1796.307373046875
7961,1816.399658203125
7962,1818.1373291015625
7963,1829.69384765625
7964,1847.1087646484375
7965,1842.0086669921875
7966,1802.207763671875
7967,1812.5169677734375
7968,1795.43408203125
7969,1803.237060546875
7970,1842.324951171875
7971,1802.55517578125
7972,1814.012451171875
7973,1846.136474609375
7974,1817.7740478515625
7975,1824.8577880859375
7976,1810.7135009765625
7977,1836.718994140625
7978,1870.21630859375
7979,1821.9736328125
7980,1837.1402587890625
7981,1807.759033203125
7982,1824.237060546875
7983,1757.0989990234375
7984,1857.66162109375
7985,1846.906982421875
7986,1813.3436279296875
7987,1820.58154296875
7988,1839.1673583984375
7989,1848.524169921875
7990,1815.326416015625
7991,1801.9248046875
7992,1830.585205078125
7993,1803.690673828125
7994,1831.143310546875
7995,1845.407470703125
7996,1808.8095703125
7997,1815.6707763671875
7998,1814.8941650390625
7999,1817.6510009765625
8000,1837.841064453125
8001,1834.4927978515625
8002,1838.009033203125
8003,1825.27587890625
8004,1817.322509765625
8005,1810.0172119140625
8006,1800.431396484375
8007,1821.92431640625
8008,1806.0625
8009,1846.2000732421875
8010,1799.227783203125
8011,1840.23291015625
8012,1850.058349609375
8013,1809.443359375
8014,1837.442626953125
8015,1796.7672119140625
8016,1808.8004150390625
8017,1818.98291015625
8018,1800.66796875
8019,1809.2001953125
8020,1816.535400390625
8021,1834.0902099609375
8022,1825.6114501953125
8023,1842.7603759765625
8024,1838.78564453125
8025,1842.688720703125
8026,1826.26904296875
8027,1824.1295166015625
8028,1808.5933837890625
8029,1834.7860107421875
8030,1796.6839599609375
8031,1827.946533203125
8032,1806.73828125
8033,1840.1539306640625
8034,1822.854736328125
8035,1829.006103515625
8036,1815.5302734375
8037,1817.3504638671875
8038,1814.796875
8039,1813.978759765625
8040,1827.517822265625
8041,1808.338134765625
8042,1797.0576171875
8043,1829.2279052734375
8044,1826.17626953125
8045,1827.1363525390625
8046,1813.760986328125
8047,1815.2462158203125
8048,1810.13818359375
8049,1802.89794921875
8050,1839.51611328125
8051,1808.220947265625
8052,1825.3819580078125
8053,1824.43603515625
8054,1825.9537353515625
8055,1823.9652099609375
8056,1838.142333984375
8057,1805.19921875
8058,1821.413330078125
8059,1809.44287109375
8060,1819.622314453125
8061,1828.977294921875
8062,1819.8597412109375
8063,1848.573974609375
8064,1822.6329345703125
8065,1857.60009765625
8066,1847.7779541015625
8067,1818.723388671875
8068,1845.6236572265625
8069,1840.106201171875
8070,1826.47412109375
8071,1804.441650390625
8072,1816.2431640625
8073,1839.321044921875
8074,1824.5423583984375
8075,1804.94091796875
8076,1841.552490234375
8077,1849.993408203125
8078,1831.873046875
8079,1820.078857421875
8080,1807.1220703125
8081,1816.096923828125
8082,1819.81201171875
8083,1864.4339599609375
8084,1814.512451171875
8085,1841.9232177734375
8086,1831.5869140625
8087,1822.439208984375
8088,1812.180908203125
8089,1829.2286376953125
8090,1832.696533203125
8091,1843.6072998046875
8092,1854.4697265625
8093,1830.62451171875
8094,1818.559814453125
8095,1809.0400390625
8096,1808.6849365234375
8097,1833.739013671875
8098,1825.014892578125
8099,1792.2071533203125
8100,1816.0064697265625
8101,1830.75830078125
8102,1807.074951171875
8103,1846.89501953125
8104,1828.748779296875
8105,1824.6448974609375
8106,1837.3995361328125
8107,1815.5208740234375
8108,1828.314453125
8109,1850.9114990234375
8110,1823.5172119140625
8111,1837.9476318359375
8112,1838.8033447265625
8113,1813.4752197265625
8114,1811.98095703125
8115,1828.4202880859375
8116,1827.013916015625
8117,1818.375
8118,1822.9560546875
8119,1851.1494140625
8120,1830.13720703125
8121,1842.498046875
8122,1813.333251953125
8123,1782.363037109375
8124,1819.721435546875
8125,1835.162353515625
8126,1817.61279296875
8127,1807.7264404296875
8128,1821.657958984375
8129,1803.23486328125
8130,1811.9913330078125
8131,1836.5345458984375
8132,1816.39208984375
8133,1833.888671875
8134,1793.95068359375
8135,1805.4661865234375
8136,1826.9805908203125
8137,1811.6939697265625
8138,1799.650146484375
8139,1796.0430908203125
8140,1809.0616455078125
8141,1808.24169921875
8142,1835.6845703125
8143,1806.893310546875
8144,1827.9967041015625
8145,1817.3759765625
8146,1809.8250732421875
8147,1837.112548828125
8148,1788.4593505859375
8149,1811.8358154296875
8150,1881.6328125
8151,1841.201904296875
8152,1832.7635498046875
8153,1835.46826171875
8154,1804.88427734375
8155,1839.24951171875
8156,1827.09912109375
8157,1826.5546875
8158,1800.831298828125
8159,1826.759521484375
8160,1819.40869140625
8161,1821.225830078125
8162,1817.650634765625
8163,1816.1046142578125
8164,1805.54150390625
8165,1843.878662109375
8166,1833.009033203125
8167,1856.0799560546875
8168,1802.733642578125
8169,1829.072265625
8170,1821.8895263671875
8171,1822.548828125
8172,1828.296630859375
8173,1832.3331298828125
8174,1823.9915771484375
8175,1812.2713623046875
8176,1803.61328125
8177,1812.78662109375
8178,1834.804443359375
8179,1787.607177734375
8180,1809.6778564453125
8181,1806.891357421875
8182,1823.7177734375
8183,1836.73291015625
8184,1834.738037109375
8185,1821.203369140625
8186,1849.4075927734375
8187,1849.1453857421875
8188,1829.040771484375
8189,1813.603759765625
8190,1800.239013671875
8191,1822.145263671875
8192,1797.9185791015625
8193,1799.413818359375
8194,1794.5113525390625
8195,1853.138671875
8196,1821.7386474609375
8197,1840.6070556640625
8198,1827.864501953125
8199,1833.0289306640625
8200,1813.7620849609375
8201,1848.5810546875
8202,1815.065185546875
8203,1821.531982421875
8204,1806.1217041015625
8205,1816.690673828125
8206,1817.713134765625
8207,1829.24365234375
8208,1830.5579833984375
8209,1810.33740234375
8210,1822.2940673828125
8211,1836.9423828125
8212,1829.03076171875
8213,1809.6934814453125
8214,1826.744873046875
8215,1845.765869140625
8216,1823.4049072265625
8217,1830.3873291015625
8218,1861.3487548828125
8219,1794.695556640625
8220,1843.24609375
8221,1790.0445556640625
8222,1814.983154296875
8223,1852.363037109375
8224,1810.40380859375
8225,1806.9051513671875
8226,1829.347412109375
8227,1844.0943603515625
8228,1816.1055908203125
8229,1797.722412109375
8230,1825.27587890625
8231,1828.201904296875
8232,1799.556640625
8233,1828.994873046875
8234,1841.168701171875
8235,1823.82177734375
8236,1821.0400390625
8237,1813.6484375
8238,1815.12646484375
8239,1835.646484375
8240,1818.121826171875
8241,1831.302734375
8242,1810.149169921875
8243,1820.10498046875
8244,1792.208984375
8245,1829.101318359375
8246,1826.342529296875
8247,1809.306396484375
8248,1792.20458984375
8249,1784.6693115234375
8250,1812.2611083984375
8251,1821.548095703125
8252,1803.9654541015625
8253,1817.77490234375
8254,1849.9052734375
8255,1840.9691162109375
8256,1801.0794677734375
8257,1821.890625
8258,1768.01513671875
8259,1823.326904296875
8260,1808.023193359375
8261,1817.7078857421875
8262,1816.425537109375
8263,1820.17578125
8264,1817.019775390625
8265,1823.0360107421875
8266,1824.0675048828125
8267,1811.273681640625
8268,1820.69287109375
8269,1790.0242919921875
8270,1819.325439453125
8271,1823.1319580078125
8272,1805.3607177734375
8273,1813.2362060546875
8274,1805.1629638671875
8275,1809.897216796875
8276,1811.74755859375
8277,1827.157470703125
8278,1810.0543212890625
8279,1804.402587890625
8280,1823.64501953125
8281,1814.8055419921875
8282,1813.75
8283,1840.0576171875
8284,1832.1829833984375
8285,1810.648681640625
8286,1818.747314453125
8287,1844.4012451171875
8288,1819.573974609375
8289,1846.598876953125
8290,1836.36572265625
8291,1803.434326171875
8292,1816.50830078125
8293,1807.06298828125
8294,1848.59521484375
8295,1810.345703125
8296,1849.1480712890625
8297,1812.071044921875
8298,1804.3843994140625
8299,1811.17724609375
8300,1825.9716796875
8301,1813.123779296875
8302,1821.062744140625
8303,1849.400146484375
8304,1804.85498046875
8305,1840.461181640625
8306,1816.224365234375
8307,1802.4345703125
8308,1810.0152587890625
8309,1822.3013916015625
8310,1813.501220703125
8311,1820.65380859375
8312,1825.894775390625
8313,1808.03271484375
8314,1835.6590576171875
8315,1830.320556640625
8316,1786.887939453125
8317,1815.454833984375
8318,1843.35693359375
8319,1821.0650634765625
8320,1829.7552490234375
8321,1816.3035888671875
8322,1833.966064453125
8323,1813.7298583984375
8324,1817.78955078125
8325,1882.06689453125
8326,1799.0240478515625
8327,1820.1812744140625
8328,1834.1202392578125
8329,1813.9952392578125
8330,1825.02392578125
8331,1824.1287841796875
8332,1803.0537109375
8333,1822.79052734375
8334,1835.7901611328125
8335,1830.1337890625
8336,1826.231201171875
8337,1845.739501953125
8338,1784.343017578125
8339,1816.8046875
8340,1837.075927734375
8341,1824.455322265625
8342,1812.622314453125
8343,1817.5274658203125
8344,1843.940673828125
8345,1794.987548828125
8346,1842.87158203125
8347,1811.93994140625
8348,1834.7364501953125
8349,1788.27392578125
8350,1809.3450927734375
8351,1806.68310546875
8352,1829.834228515625
8353,1856.621826171875
8354,1804.484619140625
8355,1831.7655029296875
8356,1822.3438720703125
8357,1835.1053466796875
8358,1783.56591796875
8359,1810.5120849609375
8360,1803.345458984375
8361,1818.952392578125
8362,1788.6097412109375
8363,1803.759765625
8364,1829.0902099609375
8365,1831.180419921875
8366,1802.8017578125
8367,1812.2440185546875
8368,1820.8380126953125
8369,1827.73486328125
8370,1823.1744384765625
8371,1831.930419921875
8372,1824.368408203125
8373,1833.5828857421875
8374,1815.8203125
8375,1827.9241943359375
8376,1822.8800048828125
8377,1820.4619140625
8378,1836.4669189453125
8379,1834.039306640625
8380,1814.1170654296875
8381,1845.1947021484375
8382,1823.4095458984375
8383,1837.9290771484375
8384,1810.3306884765625
8385,1826.001708984375
8386,1845.820556640625
8387,1798.0133056640625
8388,1827.817138671875
8389,1813.8076171875
8390,1809.0404052734375
8391,1840.4505615234375
8392,1810.21142578125
8393,1811.1097412109375
8394,1788.1383056640625
8395,1781.817138671875
8396,1807.173095703125
8397,1833.028564453125
8398,1823.97900390625
8399,1832.642578125
8400,1813.733642578125
8401,1806.09228515625
8402,1822.8564453125
8403,1824.74951171875
8404,1838.737060546875
8405,1822.3802490234375
8406,1795.97900390625
8407,1797.626220703125
8408,1836.0927734375
8409,1813.441162109375
8410,1802.714111328125
8411,1820.0770263671875
8412,1851.587890625
8413,1805.63818359375
8414,1825.376708984375
8415,1833.366943359375
8416,1830.89453125
8417,1796.440673828125
8418,1804.8271484375
8419,1846.9678955078125
8420,1813.05615234375
8421,1836.5535888671875
8422,1830.6875
8423,1810.8802490234375
8424,1810.971923828125
8425,1873.7099609375
8426,1855.035400390625
8427,1829.9219970703125
8428,1807.655517578125
8429,1835.1324462890625
8430,1800.8389892578125
8431,1805.6104736328125
8432,1810.5238037109375
8433,1806.4964599609375
8434,1810.9013671875
8435,1823.9715576171875
8436,1832.8399658203125
8437,1836.8809814453125
8438,1809.86669921875
8439,1837.666748046875
8440,1868.0390625
8441,1828.5128173828125
8442,1826.546630859375
8443,1851.83935546875
8444,1839.868408203125
8445,1811.149658203125
8446,1817.553466796875
8447,1808.8958740234375
8448,1822.228515625
8449,1805.0037841796875
8450,1826.3223876953125
8451,1807.0299072265625
8452,1827.730712890625
8453,1828.834228515625
8454,1817.091796875
8455,1822.2650146484375
8456,1803.5472412109375
8457,1820.1080322265625
8458,1835.465087890625
8459,1847.297607421875
8460,1824.033203125
8461,1836.1990966796875
8462,1813.284423828125
8463,1805.146484375
8464,1802.4248046875
8465,1827.5330810546875
8466,1807.7864990234375
8467,1829.740234375
8468,1816.72216796875
8469,1835.0269775390625
8470,1825.638916015625
8471,1837.0626220703125
8472,1832.677490234375
8473,1846.4864501953125
8474,1827.522705078125
8475,1811.9866943359375
8476,1803.2969970703125
8477,1818.3890380859375
8478,1814.565673828125
8479,1812.642822265625
8480,1820.793701171875
8481,1825.041748046875
8482,1828.5604248046875
8483,1836.210205078125
8484,1815.8095703125
8485,1825.2117919921875
8486,1813.2041015625
8487,1808.29345703125
8488,1800.173095703125
8489,1820.535888671875
8490,1823.690185546875
8491,1817.91943359375
8492,1810.80322265625
8493,1817.744873046875
8494,1811.197021484375
8495,1811.949462890625
8496,1837.3497314453125
8497,1830.40625
8498,1835.8868408203125
8499,1804.27685546875
8500,1812.2269287109375
8501,1849.2398681640625
8502,1843.0479736328125
8503,1825.482421875
8504,1828.5660400390625
8505,1824.2220458984375
8506,1816.9805908203125
8507,1827.9053955078125
8508,1816.681640625
8509,1840.9676513671875
8510,1883.48876953125
8511,1823.408203125
8512,1821.30810546875
8513,1806.931640625
8514,1814.26806640625
8515,1794.99658203125
8516,1812.357177734375
8517,1825.3226318359375
8518,1814.99169921875
8519,1844.9990234375
8520,1812.128173828125
8521,1849.235107421875
8522,1811.313720703125
8523,1824.50830078125
8524,1820.6348876953125
8525,1799.1417236328125
8526,1837.237548828125
8527,1813.6092529296875
8528,1796.393798828125
8529,1812.3016357421875
8530,1823.1309814453125
8531,1805.697509765625
8532,1789.8975830078125
8533,1832.051513671875
8534,1813.037353515625
8535,1817.0255126953125
8536,1824.1728515625
8537,1802.30810546875
8538,1796.911865234375
8539,1808.588623046875
8540,1816.86572265625
8541,1827.06005859375
8542,1819.573486328125
8543,1802.28662109375
8544,1777.78369140625
8545,1820.9898681640625
8546,1805.385986328125
8547,1819.98193359375
8548,1800.70068359375
8549,1802.7808837890625
8550,1804.67919921875
8551,1816.384765625
8552,1821.9407958984375
8553,1827.2449951171875
8554,1810.590087890625
8555,1805.3609619140625
8556,1822.1898193359375
8557,1788.696533203125
8558,1815.913330078125
8559,1817.0458984375
8560,1837.0064697265625
8561,1826.1846923828125
8562,1767.9718017578125
8563,1792.646240234375
8564,1817.96337890625
8565,1800.6053466796875
8566,1811.9107666015625
8567,1784.16650390625
8568,1810.4820556640625
8569,1817.2703857421875
8570,1850.77294921875
8571,1814.177734375
8572,1814.040771484375
8573,1812.241455078125
8574,1864.798828125
8575,1824.2392578125
8576,1836.181884765625
8577,1824.021240234375
8578,1807.605712890625
8579,1811.341064453125
8580,1846.826416015625
8581,1829.4549560546875
8582,1827.71826171875
8583,1807.316650390625
8584,1820.3974609375
8585,1808.107421875
8586,1798.282958984375
8587,1819.799072265625
8588,1817.3204345703125
8589,1813.312744140625
8590,1817.678955078125
8591,1800.3541259765625
8592,1840.9830322265625
8593,1803.5413818359375
8594,1810.63134765625
8595,1820.618896484375
8596,1799.6697998046875
8597,1810.9844970703125
8598,1842.8619384765625
8599,1806.9173583984375
8600,1820.159423828125
8601,1840.26611328125
8602,1803.292724609375
8603,1827.5926513671875
8604,1825.381591796875
8605,1804.54541015625
8606,1824.5469970703125
8607,1822.890869140625
8608,1816.131591796875
8609,1835.0216064453125
8610,1799.377197265625
8611,1855.5694580078125
8612,1851.1806640625
8613,1811.0682373046875
8614,1790.252685546875
8615,1789.083984375
8616,1830.2701416015625
8617,1828.6513671875
8618,1798.0711669921875
8619,1823.634521484375
8620,1814.636474609375
8621,1794.966552734375
8622,1818.8045654296875
8623,1825.208984375
8624,1813.13720703125
8625,1804.3365478515625
8626,1858.3248291015625
8627,1829.8162841796875
8628,1810.03857421875
8629,1814.228271484375
8630,1800.6092529296875
8631,1796.47802734375
8632,1826.941162109375
8633,1828.970458984375
8634,1821.963623046875
8635,1847.846435546875
8636,1822.032958984375
8637,1819.3026123046875
8638,1821.380859375
8639,1841.298095703125
